image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
forest_land765.jpg,0.6182251,0.13670349,0.104400635,0.057800293,0.033615112,0.018630981,0.010513306,0.020111084,0.65101624,0.13417053,0.08973694,0.049362183,0.03175354,0.017456055,0.009933472,0.016571045,0.74967957,0.11717224,0.06147766,0.028213501,0.014755249,0.009048462,0.0062408447,0.013412476
forest_nat310.jpg,0.2831421,0.2672882,0.20524597,0.08097839,0.044433594,0.027740479,0.022567749,0.068603516,0.105773926,0.31166077,0.27876282,0.110824585,0.058120728,0.034851074,0.023788452,0.07621765,0.2936554,0.3260498,0.20333862,0.062026978,0.033981323,0.03265381,0.031448364,0.016845703
forest_nat398.jpg,0.12083435,0.15888977,0.20347595,0.29864502,0.11239624,0.08630371,0.015075684,0.0043792725,0.043151855,0.10369873,0.17459106,0.21066284,0.28684998,0.11764526,0.05003357,0.013366699,0.034500122,0.09379578,0.15324402,0.18347168,0.20748901,0.18554688,0.105163574,0.03678894
forest_nat451.jpg,0.15893555,0.2571411,0.18362427,0.16038513,0.104034424,0.065460205,0.04156494,0.02885437,0.28276062,0.28305054,0.1929779,0.10783386,0.06686401,0.040008545,0.02053833,0.0059661865,0.72831726,0.15348816,0.06893921,0.030670166,0.01322937,0.003692627,0.0013580322,0.00030517578
forest_land64.jpg,0.041656494,0.07463074,0.25601196,0.2504425,0.13552856,0.068115234,0.1084137,0.065200806,0.029953003,0.047470093,0.07041931,0.19863892,0.42340088,0.19242859,0.036453247,0.0012359619,0.20124817,0.4073944,0.19863892,0.169693,0.02267456,0.00035095215,0.0,0.0
forest_for28.jpg,0.08982849,0.2594452,0.17799377,0.16700745,0.123916626,0.057876587,0.032043457,0.09188843,0.08828735,0.2709961,0.18582153,0.17230225,0.1259613,0.057540894,0.07267761,0.026412964,0.29074097,0.2554779,0.17944336,0.113967896,0.0554657,0.06010437,0.040496826,0.0043029785
forest_nat1088.jpg,0.32841492,0.14733887,0.1362915,0.11730957,0.09341431,0.06335449,0.041534424,0.07234192,0.28208923,0.15234375,0.14155579,0.12561035,0.105545044,0.07220459,0.044662476,0.07598877,0.33047485,0.15174866,0.13232422,0.10913086,0.08692932,0.0634613,0.04298401,0.08294678
forest_nat982.jpg,0.22328186,0.16067505,0.3360443,0.19038391,0.04244995,0.024154663,0.014572144,0.00843811,0.22924805,0.25672913,0.34214783,0.06745911,0.043792725,0.029632568,0.017089844,0.013900757,0.30410767,0.1338501,0.264328,0.21009827,0.053497314,0.019226074,0.011367798,0.0035247803
forest_nat204.jpg,0.32844543,0.22616577,0.13349915,0.08944702,0.06138611,0.042800903,0.030334473,0.08792114,0.40679932,0.2040863,0.11672974,0.07771301,0.0496521,0.036575317,0.026977539,0.081466675,0.5595398,0.14672852,0.08224487,0.05255127,0.03677368,0.026733398,0.0256958,0.069732666
forest_land159.jpg,0.3000183,0.48240662,0.1443634,0.031585693,0.016647339,0.010177612,0.006454468,0.008346558,0.22485352,0.16340637,0.47764587,0.07984924,0.02279663,0.013320923,0.008346558,0.009780884,0.14910889,0.12277222,0.1519165,0.39157104,0.12564087,0.0332489,0.013046265,0.0126953125
forest_nat130.jpg,0.2570343,0.13825989,0.13908386,0.13537598,0.10812378,0.086364746,0.06333923,0.07241821,0.22547913,0.15556335,0.16314697,0.15744019,0.11759949,0.080963135,0.055648804,0.044158936,0.22547913,0.18707275,0.1857605,0.14860535,0.10273743,0.06919861,0.04550171,0.03564453
forest_land863.jpg,0.1464386,0.19462585,0.23324585,0.15344238,0.091033936,0.063064575,0.04484558,0.07330322,0.0940094,0.17066956,0.22814941,0.24545288,0.13667297,0.06591797,0.03665161,0.022476196,0.1658783,0.13186646,0.15571594,0.34788513,0.15626526,0.033340454,0.0073394775,0.0017089844
forest_land809.jpg,0.036209106,0.46809387,0.13056946,0.104644775,0.07723999,0.061523438,0.05014038,0.07157898,0.027069092,0.3383026,0.18112183,0.117874146,0.091918945,0.07940674,0.072265625,0.092041016,0.031158447,0.28877258,0.3035736,0.12449646,0.09161377,0.065460205,0.037399292,0.057525635
forest_nat347.jpg,0.5591278,0.13034058,0.15350342,0.067474365,0.039001465,0.021392822,0.010223389,0.018936157,0.49874878,0.1404419,0.1828003,0.08253479,0.046707153,0.021240234,0.008956909,0.018569946,0.5365448,0.15582275,0.16470337,0.06510925,0.033935547,0.020080566,0.009109497,0.014694214
forest_nat1027.jpg,0.31488037,0.15829468,0.10379028,0.076919556,0.07791138,0.08430481,0.10177612,0.0821228,0.28929138,0.21070862,0.11453247,0.08340454,0.092819214,0.11831665,0.06555176,0.025375366,0.6668854,0.15815735,0.079330444,0.040145874,0.02217102,0.013214111,0.007583618,0.012512207
forest_land807.jpg,0.059326172,0.29129028,0.19380188,0.16105652,0.11740112,0.07270813,0.041000366,0.06341553,0.0030822754,0.20384216,0.20640564,0.17469788,0.14868164,0.10873413,0.07060242,0.08395386,0.026473999,0.31948853,0.25946045,0.17225647,0.09185791,0.047561646,0.02822876,0.05467224
forest_nat1184.jpg,0.13572693,0.15219116,0.22084045,0.2071991,0.12277222,0.06271362,0.04399109,0.05456543,0.1524353,0.1605072,0.2527008,0.22717285,0.10902405,0.04963684,0.033111572,0.015411377,0.46540833,0.3249817,0.13796997,0.043670654,0.018997192,0.008392334,0.000579834,0.0
forest_nat697.jpg,0.11222839,0.19554138,0.22212219,0.27220154,0.077178955,0.022125244,0.007080078,0.09152222,0.09379578,0.20527649,0.23146057,0.12020874,0.08100891,0.15705872,0.016540527,0.09465027,0.14674377,0.25645447,0.17695618,0.07800293,0.028762817,0.025482178,0.16970825,0.117889404
forest_nat1095.jpg,0.15452576,0.20149231,0.20576477,0.19482422,0.1031189,0.040802002,0.035232544,0.0642395,0.11933899,0.19145203,0.21885681,0.18217468,0.10122681,0.06768799,0.046585083,0.07267761,0.38957214,0.19958496,0.09899902,0.053451538,0.040542603,0.0035247803,0.014450073,0.19987488
forest_land870.jpg,0.18345642,0.19981384,0.09437561,0.058303833,0.044921875,0.033966064,0.031097412,0.35406494,0.40769958,0.09454346,0.05645752,0.04081726,0.031555176,0.030822754,0.0342865,0.30381775,0.4521942,0.092559814,0.052001953,0.044570923,0.11090088,0.2083435,0.03894043,0.00048828125
forest_land727.jpg,0.33088684,0.26560974,0.162323,0.09669495,0.047409058,0.025299072,0.021530151,0.050247192,0.19520569,0.26593018,0.19366455,0.13670349,0.08718872,0.04525757,0.02973938,0.046310425,0.43450928,0.24710083,0.14118958,0.07420349,0.0513916,0.040374756,0.011169434,6.1035156e-05
forest_for87.jpg,0.0017547607,0.07984924,0.3798523,0.40168762,0.11936951,0.016021729,0.0012969971,0.00016784668,0.0014953613,0.067214966,0.34753418,0.43336487,0.13087463,0.017929077,0.0014190674,0.00016784668,0.0110321045,0.20014954,0.5293274,0.23327637,0.023498535,0.002380371,0.0002593994,7.6293945e-05
forest_for78.jpg,0.0011291504,0.02835083,0.20339966,0.48510742,0.24429321,0.034103394,0.0033111572,0.00030517578,0.0019836426,0.030685425,0.21157837,0.4615326,0.25393677,0.036956787,0.0030975342,0.00022888184,0.021881104,0.19012451,0.517395,0.24235535,0.025360107,0.002532959,0.00032043457,3.0517578e-05
forest_land335.jpg,0.25100708,0.15687561,0.23466492,0.22723389,0.06977844,0.035949707,0.012527466,0.011962891,0.2140503,0.13897705,0.11022949,0.09249878,0.21177673,0.15293884,0.046585083,0.032943726,0.2903595,0.1484375,0.10424805,0.05265808,0.032989502,0.025436401,0.027572632,0.31829834
forest_nat221.jpg,0.052947998,0.21572876,0.27694702,0.20033264,0.10441589,0.0667572,0.038024902,0.04484558,0.031570435,0.15481567,0.29858398,0.29510498,0.13626099,0.05732727,0.022201538,0.004135132,0.07862854,0.1787262,0.20240784,0.4056549,0.11663818,0.015197754,0.0023040771,0.00044250488
forest_nat337.jpg,0.11445618,0.2987671,0.3630371,0.13581848,0.03315735,0.016693115,0.01222229,0.025848389,0.07345581,0.21917725,0.37051392,0.2186737,0.05633545,0.02041626,0.013076782,0.02835083,0.21516418,0.44288635,0.22721863,0.048049927,0.01940918,0.012924194,0.01133728,0.023010254
forest_land219.jpg,0.24829102,0.18231201,0.1378479,0.15003967,0.12413025,0.072250366,0.03878784,0.046340942,0.1328125,0.17344666,0.18048096,0.19470215,0.13328552,0.08267212,0.04573059,0.056869507,0.23460388,0.2244873,0.181427,0.1678009,0.099243164,0.050735474,0.026855469,0.014846802
forest_nat835.jpg,0.15089417,0.17990112,0.19073486,0.16113281,0.11672974,0.0778656,0.050582886,0.07215881,0.14115906,0.1663208,0.23632812,0.17892456,0.11341858,0.07191467,0.04751587,0.044418335,0.42967224,0.234375,0.16896057,0.109298706,0.04206848,0.011520386,0.003753662,0.00035095215
forest_nat360.jpg,0.4805298,0.24353027,0.14581299,0.043319702,0.021484375,0.015487671,0.014404297,0.03543091,0.2745819,0.3146515,0.22506714,0.082977295,0.028839111,0.015716553,0.013839722,0.044326782,0.41340637,0.24928284,0.16107178,0.083740234,0.021209717,0.015731812,0.01676941,0.03878784
forest_nat260.jpg,0.18666077,0.20030212,0.21661377,0.14430237,0.082611084,0.049606323,0.040649414,0.07925415,0.13511658,0.13621521,0.20399475,0.19029236,0.12690735,0.072784424,0.047607422,0.08708191,0.25216675,0.23443604,0.19689941,0.12388611,0.082962036,0.056137085,0.029846191,0.023666382
forest_nat281.jpg,0.15802002,0.2238617,0.23475647,0.17822266,0.08078003,0.04067993,0.024505615,0.059173584,0.0940094,0.1798706,0.24401855,0.21272278,0.11439514,0.056732178,0.032974243,0.0652771,0.061172485,0.19779968,0.2725067,0.21313477,0.11238098,0.05218506,0.02696228,0.06385803
forest_land862.jpg,0.050354004,0.054595947,0.110824585,0.18066406,0.2225647,0.1903534,0.11190796,0.07873535,0.050933838,0.0597229,0.11231995,0.22207642,0.29093933,0.1977539,0.05923462,0.007019043,0.29205322,0.32585144,0.25064087,0.09843445,0.026107788,0.005996704,0.00088500977,3.0517578e-05
forest_nat324.jpg,0.4955597,0.27638245,0.12709045,0.047454834,0.024353027,0.013519287,0.0084991455,0.0071411133,0.3848114,0.28752136,0.20996094,0.05885315,0.02861023,0.014373779,0.008453369,0.0074157715,0.49856567,0.2581482,0.14863586,0.05041504,0.02192688,0.010971069,0.0072631836,0.0040740967
forest_nat1097.jpg,0.024047852,0.05595398,0.10372925,0.12471008,0.15715027,0.17855835,0.14762878,0.20822144,0.05882263,0.09295654,0.17581177,0.20329285,0.17951965,0.11206055,0.06637573,0.11116028,0.14448547,0.24342346,0.24690247,0.13938904,0.0741272,0.04019165,0.031066895,0.08041382
forest_nat146.jpg,0.005065918,0.19017029,0.2894287,0.15785217,0.109069824,0.08518982,0.06892395,0.09429932,0.34402466,0.16334534,0.11842346,0.10046387,0.080566406,0.06777954,0.0597229,0.06567383,0.55418396,0.13346863,0.07923889,0.06222534,0.05152893,0.043792725,0.03591919,0.039642334
forest_nat359.jpg,0.5560913,0.16952515,0.116989136,0.05670166,0.035827637,0.022247314,0.015213013,0.027404785,0.40950012,0.22706604,0.15240479,0.08317566,0.04473877,0.027145386,0.018859863,0.037109375,0.53608704,0.22972107,0.10458374,0.052764893,0.024505615,0.014434814,0.01159668,0.026306152
forest_for58.jpg,0.07659912,0.3675537,0.2227478,0.10662842,0.032806396,0.035980225,0.011795044,0.14588928,0.07759094,0.34147644,0.21762085,0.13006592,0.037124634,0.013595581,0.032913208,0.14961243,0.23327637,0.32946777,0.13082886,0.08135986,0.030685425,0.011886597,0.006591797,0.17590332
forest_land867.jpg,0.07244873,0.12713623,0.2051239,0.23049927,0.16963196,0.10397339,0.05317688,0.038009644,0.05496216,0.106933594,0.18579102,0.24050903,0.19914246,0.11656189,0.057556152,0.0385437,0.011871338,0.07058716,0.14039612,0.21635437,0.24575806,0.17819214,0.08534241,0.051498413
forest_nat1253.jpg,0.020889282,0.11383057,0.2563324,0.32354736,0.18232727,0.06945801,0.027252197,0.006362915,0.012054443,0.07344055,0.17782593,0.27496338,0.28096008,0.124923706,0.046707153,0.009124756,0.068344116,0.1804657,0.31100464,0.28686523,0.10455322,0.03501892,0.011856079,0.0018920898
forest_for60.jpg,0.017852783,0.15940857,0.28152466,0.27871704,0.198349,0.04951477,0.010498047,0.004135132,0.007675171,0.10501099,0.31300354,0.30940247,0.20048523,0.049728394,0.010467529,0.0042266846,0.19624329,0.31196594,0.37303162,0.09591675,0.016479492,0.0047912598,0.0014190674,0.00015258789
forest_nat162.jpg,0.26882935,0.18589783,0.16464233,0.13282776,0.098358154,0.07243347,0.054382324,0.022628784,0.200531,0.14581299,0.14147949,0.13586426,0.116500854,0.09576416,0.07772827,0.08631897,0.2601471,0.22695923,0.19604492,0.14941406,0.09576416,0.05177307,0.017120361,0.0027770996
forest_nat263.jpg,0.10157776,0.2975464,0.21420288,0.11772156,0.11071777,0.083862305,0.054595947,0.01977539,0.045135498,0.17036438,0.27700806,0.14442444,0.09474182,0.093551636,0.080841064,0.093933105,0.012481689,0.08105469,0.2633667,0.2460022,0.13389587,0.09567261,0.06526184,0.102264404
forest_land849.jpg,0.12371826,0.1349945,0.16914368,0.154068,0.12857056,0.1234436,0.103652954,0.062408447,0.049606323,0.10177612,0.15579224,0.17436218,0.13986206,0.11752319,0.11489868,0.1461792,0.23358154,0.36286926,0.29374695,0.09295654,0.015014648,0.0016937256,7.6293945e-05,6.1035156e-05
forest_nat220.jpg,0.28207397,0.23582458,0.13317871,0.08860779,0.07762146,0.06100464,0.044189453,0.07749939,0.23239136,0.25672913,0.15574646,0.0750885,0.043914795,0.06021118,0.06750488,0.1084137,0.37612915,0.23352051,0.088516235,0.045547485,0.027389526,0.021865845,0.023605347,0.1834259
forest_for65.jpg,0.048706055,0.1259613,0.20675659,0.40211487,0.19636536,0.015975952,0.0034332275,0.0006866455,0.04437256,0.124938965,0.20899963,0.43367004,0.17152405,0.013702393,0.0023345947,0.00045776367,0.13050842,0.28050232,0.4910431,0.08280945,0.010513306,0.0032043457,0.0012969971,0.00012207031
forest_land245.jpg,0.24383545,0.1879425,0.17678833,0.093185425,0.05267334,0.036117554,0.034347534,0.17510986,0.10189819,0.20423889,0.20143127,0.1308899,0.0786438,0.049819946,0.035842896,0.1972351,0.26281738,0.2598877,0.1570282,0.06707764,0.04751587,0.05003357,0.049575806,0.10606384
forest_nat239.jpg,0.074661255,0.12231445,0.18429565,0.2477417,0.20516968,0.09793091,0.048110962,0.01977539,0.027328491,0.09086609,0.14160156,0.2007904,0.2492981,0.16215515,0.07817078,0.04978943,0.0740509,0.14808655,0.17848206,0.14987183,0.1464386,0.1822815,0.115249634,0.0055389404
forest_for67.jpg,0.003112793,0.05215454,0.19207764,0.34007263,0.29740906,0.08596802,0.019363403,0.009841919,0.0038909912,0.049987793,0.19213867,0.38453674,0.28077698,0.064956665,0.017471313,0.0062408447,0.039413452,0.1761322,0.43341064,0.26057434,0.066604614,0.012924194,0.008026123,0.0029144287
forest_land810.jpg,0.03288269,0.37815857,0.30039978,0.1444397,0.06518555,0.031829834,0.023406982,0.0236969,0.0007171631,0.07142639,0.19789124,0.20022583,0.18835449,0.12898254,0.08135986,0.13104248,0.013259888,0.2750244,0.3465271,0.1582489,0.07107544,0.039794922,0.030639648,0.06542969
forest_nat851.jpg,0.015167236,0.35762024,0.073516846,0.07247925,0.07594299,0.07987976,0.10328674,0.22210693,0.010040283,0.020492554,0.3680725,0.12063599,0.13398743,0.1591034,0.14457703,0.04309082,0.388443,0.13235474,0.069610596,0.19232178,0.19140625,0.021972656,0.0033721924,0.0005187988
forest_nat715.jpg,0.0051727295,0.03338623,0.08895874,0.18981934,0.26313782,0.22096252,0.13691711,0.061645508,0.04272461,0.10494995,0.16401672,0.20910645,0.1954956,0.17433167,0.09329224,0.016082764,0.095947266,0.14508057,0.17347717,0.13650513,0.1210022,0.121917725,0.17030334,0.0357666
forest_nat400.jpg,0.5201111,0.1920166,0.088272095,0.036361694,0.023849487,0.019729614,0.042877197,0.07678223,0.36701965,0.23950195,0.16273499,0.055664062,0.026687622,0.01979065,0.021148682,0.10745239,0.45251465,0.24316406,0.09251404,0.03440857,0.019958496,0.016586304,0.016983032,0.12387085
forest_nat354.jpg,0.03955078,0.016281128,0.05303955,0.24832153,0.29066467,0.12611389,0.09352112,0.13250732,0.03883362,0.019485474,0.060165405,0.19021606,0.37428284,0.14976501,0.09037781,0.07687378,0.12844849,0.2250061,0.1767273,0.10336304,0.11911011,0.20674133,0.037582397,0.0030212402
forest_nat946.jpg,0.23867798,0.28344727,0.26698303,0.1210022,0.04798889,0.020904541,0.010940552,0.010055542,0.107803345,0.17730713,0.26834106,0.24684143,0.1191864,0.045791626,0.018493652,0.016235352,0.44444275,0.32904053,0.1537323,0.04537964,0.015380859,0.008239746,0.0034332275,0.00035095215
forest_nat1248.jpg,0.23028564,0.2620697,0.19454956,0.1416626,0.095443726,0.04536438,0.02331543,0.00730896,0.19665527,0.2205658,0.23716736,0.1555481,0.096725464,0.05227661,0.033584595,0.0074768066,0.41281128,0.2863617,0.17216492,0.081848145,0.028015137,0.012161255,0.0062713623,0.00036621094
forest_land376.jpg,0.12930298,0.118011475,0.1927185,0.19206238,0.12709045,0.08329773,0.06265259,0.09486389,0.12640381,0.09075928,0.13995361,0.17271423,0.150177,0.1111145,0.077423096,0.13145447,0.117004395,0.10948181,0.16793823,0.18592834,0.1552887,0.099746704,0.067871094,0.09674072
forest_for25.jpg,0.013519287,0.07899475,0.17886353,0.3179016,0.26737976,0.112472534,0.022155762,0.008712769,0.006088257,0.05657959,0.14964294,0.3126831,0.308136,0.13311768,0.024093628,0.0096588135,0.13214111,0.23062134,0.28546143,0.25109863,0.0725708,0.021392822,0.005844116,0.000869751
forest_nat619.jpg,0.07093811,0.12728882,0.15274048,0.1592865,0.13728333,0.090667725,0.06767273,0.19412231,0.13365173,0.14381409,0.16230774,0.16363525,0.11222839,0.06838989,0.06770325,0.14826965,0.2770996,0.22309875,0.14517212,0.08287048,0.059402466,0.057052612,0.072906494,0.08239746
forest_nat223.jpg,0.036575317,0.23979187,0.34196472,0.18678284,0.11343384,0.0637207,0.015853882,0.001876831,0.01928711,0.14149475,0.32203674,0.25616455,0.14381409,0.09159851,0.024047852,0.0015563965,0.061904907,0.28399658,0.3478241,0.16998291,0.09388733,0.03829956,0.003982544,0.00012207031
forest_land852.jpg,0.07849121,0.11239624,0.13812256,0.13517761,0.13439941,0.13418579,0.12765503,0.13957214,0.1302185,0.16627502,0.17710876,0.15386963,0.16835022,0.11746216,0.05166626,0.03504944,0.6117554,0.22315979,0.088134766,0.03993225,0.018051147,0.008224487,0.005340576,0.0054016113
forest_land503.jpg,0.11123657,0.22779846,0.2782898,0.19770813,0.10508728,0.04449463,0.021514893,0.013870239,0.014312744,0.07713318,0.16474915,0.23361206,0.22113037,0.16072083,0.08003235,0.048309326,0.18467712,0.34327698,0.26997375,0.123428345,0.047088623,0.016693115,0.0063171387,0.008544922
forest_nat1266.jpg,0.06021118,0.33514404,0.36592102,0.1186676,0.031814575,0.020446777,0.015579224,0.052215576,0.053741455,0.31245422,0.40403748,0.117248535,0.027893066,0.015136719,0.013183594,0.05630493,0.10827637,0.45303345,0.26039124,0.06738281,0.024719238,0.014785767,0.0126953125,0.05871582
forest_for84.jpg,7.6293945e-05,0.07543945,0.3480072,0.38638306,0.1750946,0.013244629,0.00045776367,0.0012969971,0.0,0.03263855,0.3448944,0.43000793,0.18634033,0.004348755,0.00039672852,0.001373291,0.0023345947,0.19322205,0.583786,0.20402527,0.014266968,0.0005187988,0.00044250488,0.0014038086
forest_for52.jpg,0.040634155,0.11911011,0.13095093,0.14936829,0.17234802,0.17076111,0.116363525,0.10046387,0.035842896,0.12155151,0.13310242,0.1481781,0.17529297,0.18299866,0.10543823,0.097595215,0.18934631,0.17196655,0.18005371,0.17337036,0.088012695,0.056655884,0.0594635,0.08113098
forest_for3.jpg,0.023330688,0.1670227,0.23068237,0.26101685,0.17468262,0.12454224,0.017654419,0.0010681152,0.013900757,0.16140747,0.24655151,0.27882385,0.24064636,0.056259155,0.0019226074,0.00048828125,0.16137695,0.32781982,0.34249878,0.15156555,0.014419556,0.0018005371,0.00047302246,4.5776367e-05
forest_land81.jpg,0.05482483,0.14263916,0.17628479,0.24215698,0.18814087,0.11022949,0.050430298,0.03529358,0.077316284,0.22494507,0.24577332,0.18528748,0.12208557,0.06338501,0.046218872,0.034988403,0.4711151,0.37565613,0.11451721,0.02468872,0.0063934326,0.0039978027,0.0019836426,0.0016479492
forest_nat208.jpg,0.21916199,0.17721558,0.15222168,0.11834717,0.08409119,0.05911255,0.049194336,0.14065552,0.15682983,0.15466309,0.16522217,0.1373291,0.100128174,0.07058716,0.0496521,0.16558838,0.28126526,0.18606567,0.14761353,0.10092163,0.0660553,0.045303345,0.033325195,0.13945007
forest_for95.jpg,0.008529663,0.039031982,0.13143921,0.24925232,0.2144165,0.20191956,0.13201904,0.023391724,0.0049743652,0.02558899,0.10597229,0.24668884,0.31018066,0.25338745,0.03768921,0.0155181885,0.0063934326,0.031707764,0.11526489,0.25256348,0.19747925,0.17329407,0.17042542,0.052871704
forest_nat442.jpg,0.43177795,0.31874084,0.12199402,0.048965454,0.026779175,0.02494812,0.021774292,0.0050201416,0.26643372,0.3113861,0.13369751,0.06359863,0.13313293,0.0688324,0.01852417,0.0043945312,0.2788086,0.28330994,0.12281799,0.055877686,0.03742981,0.069885254,0.14544678,0.00642395
forest_land858.jpg,0.3106537,0.25061035,0.13404846,0.06680298,0.046829224,0.03855896,0.034317017,0.11817932,0.13163757,0.22720337,0.25476074,0.10977173,0.059265137,0.04371643,0.03805542,0.1355896,0.51327515,0.1761322,0.08760071,0.056671143,0.048797607,0.038711548,0.026031494,0.05278015
forest_land871.jpg,0.12916565,0.2619934,0.26261902,0.20773315,0.09263611,0.031097412,0.010543823,0.004211426,0.02268982,0.08911133,0.30618286,0.28237915,0.18077087,0.07154846,0.033065796,0.014251709,0.21008301,0.28277588,0.13168335,0.08381653,0.08958435,0.0692749,0.03755188,0.0952301
forest_land854.jpg,0.14704895,0.116867065,0.17007446,0.19355774,0.1730957,0.083358765,0.064193726,0.05180359,0.08314514,0.08627319,0.12623596,0.16537476,0.18739319,0.18185425,0.06524658,0.10447693,0.17071533,0.14135742,0.14878845,0.11112976,0.10501099,0.121902466,0.145401,0.05569458
forest_land243.jpg,0.21472168,0.15071106,0.12243652,0.15245056,0.1255188,0.06474304,0.037384033,0.1320343,0.13409424,0.14038086,0.12875366,0.10343933,0.11248779,0.15136719,0.087677,0.14179993,0.5519409,0.17643738,0.07232666,0.04573059,0.06719971,0.0382843,0.024215698,0.023864746
forest_nat1217.jpg,0.16386414,0.4007721,0.22384644,0.11907959,0.056427002,0.026489258,0.008468628,0.0010528564,0.090545654,0.28364563,0.27215576,0.1724701,0.09753418,0.052368164,0.025634766,0.005645752,0.5273895,0.29441833,0.12271118,0.04333496,0.009048462,0.0019378662,0.0010986328,6.1035156e-05
forest_nat312.jpg,0.25665283,0.14451599,0.11053467,0.08892822,0.06625366,0.04724121,0.044143677,0.24172974,0.18162537,0.15803528,0.11567688,0.09954834,0.07777405,0.05873108,0.052856445,0.25575256,0.28398132,0.19450378,0.13282776,0.10118103,0.11042786,0.10920715,0.044815063,0.02305603
forest_nat798.jpg,0.109954834,0.09559631,0.098846436,0.11254883,0.12211609,0.13197327,0.1219635,0.20700073,0.16452026,0.12043762,0.14543152,0.15750122,0.13362122,0.09008789,0.069122314,0.119277954,0.3488922,0.20625305,0.1413269,0.06466675,0.031448364,0.03843689,0.039794922,0.12918091
forest_for96.jpg,0.033447266,0.10812378,0.13990784,0.22148132,0.2741394,0.15615845,0.049072266,0.017669678,0.030456543,0.10066223,0.13537598,0.21009827,0.28405762,0.1653595,0.053634644,0.020355225,0.026535034,0.110321045,0.18203735,0.2619171,0.2511902,0.12121582,0.035476685,0.011306763
forest_land102.jpg,0.27760315,0.2039032,0.11651611,0.07814026,0.06288147,0.052612305,0.051254272,0.15708923,0.10018921,0.19883728,0.18209839,0.11651611,0.084243774,0.06791687,0.057281494,0.19291687,0.55101013,0.13587952,0.07620239,0.059066772,0.050964355,0.04421997,0.040023804,0.042633057
forest_land107.jpg,0.0068511963,0.13243103,0.26441956,0.34181213,0.20555115,0.045455933,0.0032958984,0.00018310547,3.0517578e-05,0.029800415,0.17904663,0.28681946,0.3169098,0.15507507,0.030014038,0.0023040771,0.0047302246,0.13531494,0.43473816,0.34666443,0.07435608,0.0041503906,4.5776367e-05,0.0
forest_for82.jpg,6.1035156e-05,0.020996094,0.16552734,0.25839233,0.2685547,0.27450562,0.0119018555,6.1035156e-05,3.0517578e-05,0.009384155,0.14489746,0.29362488,0.4577484,0.093551636,0.00074768066,1.5258789e-05,0.0015106201,0.0765686,0.54151917,0.35646057,0.023361206,0.0005645752,1.5258789e-05,0.0
forest_land377.jpg,0.19818115,0.19256592,0.2205658,0.14897156,0.08746338,0.05177307,0.038146973,0.062332153,0.1459198,0.12966919,0.20422363,0.19993591,0.12998962,0.076049805,0.04508972,0.069122314,0.2255249,0.24925232,0.21096802,0.13224792,0.07939148,0.05342102,0.02760315,0.021591187
forest_nat328.jpg,0.20811462,0.23260498,0.27915955,0.1618805,0.07791138,0.025878906,0.0074920654,0.006958008,0.15075684,0.14878845,0.30273438,0.22291565,0.118118286,0.038330078,0.0101623535,0.00819397,0.31636047,0.24595642,0.23783875,0.10810852,0.05645752,0.02104187,0.0059814453,0.008255005
forest_land314.jpg,0.16239929,0.14463806,0.17686462,0.1555481,0.10317993,0.064971924,0.05039978,0.14199829,0.09744263,0.14854431,0.1259613,0.10105896,0.12905884,0.18487549,0.055999756,0.15705872,0.10131836,0.1512909,0.12277222,0.090286255,0.092941284,0.090270996,0.06858826,0.28253174
forest_for27.jpg,0.007095337,0.04710388,0.15890503,0.34629822,0.2535553,0.13146973,0.033966064,0.021606445,0.0043792725,0.033996582,0.12815857,0.34977722,0.29364014,0.13522339,0.033081055,0.021743774,0.09762573,0.1843872,0.2824707,0.31478882,0.087509155,0.020065308,0.009140015,0.0040130615
forest_for38.jpg,0.002319336,0.040145874,0.073349,0.12742615,0.5466461,0.16775513,0.0342865,0.008071899,0.0016021729,0.033721924,0.08996582,0.15115356,0.5502014,0.13554382,0.030761719,0.0070495605,0.035110474,0.12345886,0.28234863,0.49188232,0.054641724,0.010757446,0.001739502,6.1035156e-05
forest_nat325.jpg,0.22793579,0.27275085,0.22735596,0.099227905,0.040985107,0.06829834,0.050857544,0.012588501,0.17070007,0.25160217,0.24201965,0.12983704,0.07237244,0.06933594,0.051132202,0.013000488,0.25196838,0.26831055,0.16151428,0.07154846,0.075408936,0.10270691,0.052612305,0.015930176
forest_land760.jpg,0.33241272,0.16352844,0.16517639,0.1477356,0.090911865,0.035232544,0.022109985,0.042892456,0.1554718,0.15748596,0.12123108,0.13459778,0.19265747,0.13552856,0.045959473,0.05706787,0.11503601,0.18675232,0.17301941,0.21174622,0.12081909,0.055877686,0.034973145,0.10177612
forest_nat228.jpg,0.2655182,0.1622467,0.1781311,0.16784668,0.0977478,0.045928955,0.029708862,0.052871704,0.23851013,0.13061523,0.15335083,0.17385864,0.12580872,0.06864929,0.03717041,0.07203674,0.31462097,0.17196655,0.16363525,0.14378357,0.08699036,0.044006348,0.02722168,0.04777527
forest_for79.jpg,1.5258789e-05,0.005569458,0.168396,0.41612244,0.28927612,0.0982666,0.016937256,0.00541687,3.0517578e-05,0.00390625,0.14208984,0.4003601,0.35394287,0.08872986,0.009277344,0.001663208,0.0022583008,0.09498596,0.47979736,0.36212158,0.051223755,0.008270264,0.0010681152,0.0002746582
